Year,County,Species,PerUnit,AvgPrice,MinPrice,MaxPrice,NumReports
2000,androscoggin,all_species,cord,11,6,20,28
2000,aroostook,all_species,cord,10,6,15,28
2000,cumberland,all_species,cord,11,7,15,25
2000,franklin,all_species,cord,10,7,23,13
2000,hancock,all_species,cord,12,10,22,14
2000,kennebec,all_species,cord,11,8,23,46
2000,knox,all_species,cord,11,5,14,13
2000,lincoln,all_species,cord,11,8,15,19
2000,oxford,all_species,cord,10,8,14,21
2000,penobscot,all_species,cord,11,8,15,15
2000,piscataquis,all_species,cord,11,8,18,20
2000,sagadahoc,all_species,cord,10,5,12,9
2000,somerset,all_species,cord,13,7,15,17
2000,waldo,all_species,cord,12,8,15,16
2000,washington,all_species,cord,11,9,12,6
2000,york,all_species,cord,10,5,15,31
2001,androscoggin,all_species,cord,10,7,16,25
2001,aroostook,all_species,cord,10,5,20,22
2001,cumberland,all_species,cord,11,7,15,29
2001,franklin,all_species,cord,10,5,14,15
2001,hancock,all_species,cord,10,8,15,18
2001,kennebec,all_species,cord,11,5,20,49
2001,knox,all_species,cord,12,10,15,16
2001,lincoln,all_species,cord,10,5,17,24
2001,oxford,all_species,cord,9,5,20,40
2001,penobscot,all_species,cord,11,7.28,18.1,26
2001,piscataquis,all_species,cord,12,2.5,20.82,18
2001,sagadahoc,all_species,cord,10,6,15,6
2001,somerset,all_species,cord,11,7,15,19
2001,waldo,all_species,cord,11,6,15,26
2001,washington,all_species,cord,10,10,12,10
2001,york,all_species,cord,9,4,15,54
2002,androscoggin,all_species,cord,11,10,12,12
2002,aroostook,all_species,cord,10,7,15,10
2002,cumberland,all_species,cord,10,5,12,20
2002,franklin,all_species,cord,9,6,13,14
2002,hancock,all_species,cord,11,8,15,12
2002,kennebec,all_species,cord,12,5,25,30
2002,knox,all_species,cord,11,5,15,18
2002,lincoln,all_species,cord,11,6,15,27
2002,oxford,all_species,cord,10,7.65,15,24
2002,penobscot,all_species,cord,10,5,15,20
2002,piscataquis,all_species,cord,5,2.75,15,13
2002,sagadahoc,all_species,cord,10,5,15,6
2002,somerset,all_species,cord,11,10,16,18
2002,waldo,all_species,cord,12,6,15,23
2002,washington,all_species,cord,13,10,20,10
2002,york,all_species,cord,9,5.3,15,50
2003,androscoggin,all_species,cord,13,9,25,28
2003,aroostook,all_species,cord,11,5,12,9
2003,cumberland,all_species,cord,12,10,22,26
2003,franklin,all_species,cord,10,7,25,21
2003,hancock,all_species,cord,11,8,15,22
2003,kennebec,all_species,cord,11,8,30,43
2003,knox,all_species,cord,12,7,17,21
2003,lincoln,all_species,cord,13,10,25,20
2003,oxford,all_species,cord,10,4,30,32
2003,penobscot,all_species,cord,14,5,40,24
2003,piscataquis,all_species,cord,10,5,35,17
2003,sagadahoc,all_species,cord,14,8,20,17
2003,somerset,all_species,cord,11,10,17,14
2003,waldo,all_species,cord,13,8,30,22
2003,washington,all_species,cord,12,9,15,11
2003,york,all_species,cord,10,1,13,41
2004,androscoggin,all_species,cord,10,1,19,23
2004,aroostook,all_species,cord,12,10,20,16
2004,cumberland,all_species,cord,15,10,40,37
2004,franklin,all_species,cord,12,2,40,19
2004,hancock,all_species,cord,16,10,26,17
2004,kennebec,all_species,cord,15,8,25,44
2004,knox,all_species,cord,14,10,20,11
2004,lincoln,all_species,cord,14,10,15,13
2004,oxford,all_species,cord,13,8,30,25
2004,penobscot,all_species,cord,19,12,30,19
2004,piscataquis,all_species,cord,16,8,43,18
2004,sagadahoc,all_species,cord,18,12,30,23
2004,somerset,all_species,cord,19,5,30,15
2004,waldo,all_species,cord,16,10,25,26
2004,washington,all_species,cord,14,9,18,7
2004,york,all_species,cord,14,5,27,31
2005,androscoggin,all_species,cord,17,10,25,25
2005,aroostook,all_species,cord,14,2,30,18
2005,cumberland,all_species,cord,16,7,25,25
2005,franklin,all_species,cord,16,10,20,14
2005,hancock,all_species,cord,18,6,30,22
2005,kennebec,all_species,cord,18,10,25,43
2005,knox,all_species,cord,19,10,25,16
2005,lincoln,all_species,cord,15,10,20,18
2005,oxford,all_species,cord,12,5,20,29
2005,penobscot,all_species,cord,17,7,30,20
2005,piscataquis,all_species,cord,12,5,67,21
2005,sagadahoc,all_species,cord,17,10,25,11
2005,somerset,all_species,cord,17,7,35,18
2005,waldo,all_species,cord,16,8,22,19
2005,washington,all_species,cord,15,10,40,23
2005,york,all_species,cord,9,2,24,29
2006,androscoggin,all_species,cord,19,10,40,35
2006,aroostook,all_species,cord,20,14,33,25
2006,cumberland,all_species,cord,18,10,25,46
2006,franklin,all_species,cord,15,8,28,21
2006,hancock,all_species,cord,14,2,35,24
2006,kennebec,all_species,cord,20,9,35,48
2006,knox,all_species,cord,17,8,25,19
2006,lincoln,all_species,cord,16,10,30,19
2006,oxford,all_species,cord,14,9,30,27
2006,penobscot,all_species,cord,18,8,30,37
2006,piscataquis,all_species,cord,18,10,30,25
2006,sagadahoc,all_species,cord,14,10,20,15
2006,somerset,all_species,cord,19,3,35,22
2006,waldo,all_species,cord,17,10,30,28
2006,washington,all_species,cord,11,2,23,12
2006,york,all_species,cord,15,7,20,33
2007,androscoggin,all_species,cord,20,8,30,28
2007,aroostook,all_species,cord,18,10,30,31
2007,cumberland,all_species,cord,15,5,25,38
2007,franklin,all_species,cord,17,9,38,34
2007,hancock,all_species,cord,17,10,35,23
2007,kennebec,all_species,cord,20,7,30,50
2007,knox,all_species,cord,16,9,25,20
2007,lincoln,all_species,cord,16,8,25,28
2007,oxford,all_species,cord,16,8,25,30
2007,penobscot,all_species,cord,22,8,35,35
2007,piscataquis,all_species,cord,21,15,32,13
2007,sagadahoc,all_species,cord,14,6,25,15
2007,somerset,all_species,cord,22,10,32,23
2007,waldo,all_species,cord,19,12,25,18
2007,washington,all_species,cord,16,11,20,16
2007,york,all_species,cord,14,5,25,45
2008,androscoggin,all_species,cord,24,10,50,40
2008,aroostook,all_species,cord,24,8,67,53
2008,cumberland,all_species,cord,22,9,55,53
2008,franklin,all_species,cord,20,9,40,40
2008,hancock,all_species,cord,22,6,35,28
2008,kennebec,all_species,cord,24,10,50,50
2008,knox,all_species,cord,23,12,45,21
2008,lincoln,all_species,cord,22,12,40,43
2008,oxford,all_species,cord,23,8,50,43
2008,penobscot,all_species,cord,24,5,48,55
2008,piscataquis,all_species,cord,22,2,40,29
2008,sagadahoc,all_species,cord,26,15,40,14
2008,somerset,all_species,cord,16,6,40,40
2008,waldo,all_species,cord,21,12,45,21
2008,washington,all_species,cord,18,10,40,30
2008,york,all_species,cord,19,1,50,42
2009,androscoggin,all_species,cord,20,8,35,53
2009,aroostook,all_species,cord,18,9,30,55
2009,cumberland,all_species,cord,18,5,30,65
2009,franklin,all_species,cord,19,10,36,45
2009,hancock,all_species,cord,23,10,50,35
2009,kennebec,all_species,cord,18,3,36,50
2009,knox,all_species,cord,20,10,30,19
2009,lincoln,all_species,cord,23,10,30,35
2009,oxford,all_species,cord,14,3,35,60
2009,penobscot,all_species,cord,18,3,50,57
2009,piscataquis,all_species,cord,21,5,45,39
2009,sagadahoc,all_species,cord,22,6,40,26
2009,somerset,all_species,cord,15,3,45,28
2009,waldo,all_species,cord,20,2,37,22
2009,washington,all_species,cord,21,8,40,26
2009,york,all_species,cord,19,8,50,45
2010,Androscoggin,all_species,cord,19,5,40,166
2010,Aroostook,all_species,cord,24,5,40,41
2010,Cumberland,all_species,cord,19,5,40,166
2010,Franklin,all_species,cord,18,6,40,36
2010,Hancock,all_species,cord,20,8,35,39
2010,Kennebec,all_species,cord,22,3,50,112
2010,Knox,all_species,cord,22,3,50,112
2010,Lincoln,all_species,cord,22,3,50,112
2010,Oxford,all_species,cord,18,6,40,58
2010,Penobscot,all_species,cord,17,6,50,57
2010,Piscataquis,all_species,cord,17,8,35,26
2010,Sagadahoc,all_species,cord,19,5,40,166
2010,Somerset,all_species,cord,20,6,40,31
2010,Waldo,all_species,cord,22,3,50,112
2010,Washington,all_species,cord,20,9,30,38
2010,York,all_species,cord,19,5,40,166
2011,androscoggin,all_species,cord,20,5,35,188
2011,aroostook,all_species,cord,25,11,35,58
2011,cumberland,all_species,cord,20,5,35,188
2011,franklin,all_species,cord,21,10,40,39
2011,hancock,all_species,cord,25,5,51,36
2011,kennebec,all_species,cord,23,10,45,153
2011,knox,all_species,cord,23,10,45,153
2011,lincoln,all_species,cord,23,10,45,153
2011,oxford,all_species,cord,17,4,40,68
2011,penobscot,all_species,cord,19,8,50,47
2011,piscataquis,all_species,cord,20,6,30,32
2011,sagadahoc,all_species,cord,20,5,35,188
2011,somerset,all_species,cord,24,5,50,28
2011,waldo,all_species,cord,23,10,45,153
2011,washington,all_species,cord,22,5,44,37
2011,york,all_species,cord,20,5,35,188
2012,androscoggin,all_species,cord,20,8,40,201
2012,aroostook,all_species,cord,25,8,45,44
2012,cumberland,all_species,cord,20,8,40,201
2012,franklin,all_species,cord,19,10,30,31
2012,hancock,all_species,cord,25,15,35,33
2012,kennebec,all_species,cord,20,7,40,166
2012,knox,all_species,cord,20,7,40,166
2012,lincoln,all_species,cord,20,7,40,166
2012,oxford,all_species,cord,20,9,35,65
2012,penobscot,all_species,cord,20,8,35,42
2012,piscataquis,all_species,cord,19,8,44,27
2012,sagadahoc,all_species,cord,20,8,40,201
2012,somerset,all_species,cord,20,7,35,27
2012,waldo,all_species,cord,20,7,40,166
2012,washington,all_species,cord,24,10,37,31
2012,york,all_species,cord,20,8,40,201
2013,androscoggin,all_species,cord,21,8,35,185
2013,aroostook,all_species,cord,24,10,36,44
2013,cumberland,all_species,cord,21,8,35,185
2013,franklin,all_species,cord,18,7,25,32
2013,hancock,all_species,cord,22,8,35,44
2013,kennebec,all_species,cord,21,6,35,147
2013,knox,all_species,cord,21,6,35,147
2013,lincoln,all_species,cord,21,6,35,147
2013,oxford,all_species,cord,18,6,30,67
2013,penobscot,all_species,cord,23,9,35,35
2013,piscataquis,all_species,cord,21,14,30,22
2013,sagadahoc,all_species,cord,21,8,35,185
2013,somerset,all_species,cord,19,6,35,27
2013,waldo,all_species,cord,21,6,35,147
2013,washington,all_species,cord,24,15,35,32
2013,york,all_species,cord,21,8,35,185
2014,androscoggin,all_species,cord,23,11,43,190
2014,aroostook,all_species,cord,29,15,43,50
2014,cumberland,all_species,cord,23,11,43,190
2014,franklin,all_species,cord,22,15,35,31
2014,hancock,all_species,cord,27,15,35,32
2014,kennebec,all_species,cord,24,10,40,170
2014,knox,all_species,cord,24,10,40,170
2014,lincoln,all_species,cord,24,10,40,170
2014,oxford,all_species,cord,21,8,41,55
2014,penobscot,all_species,cord,23,8,41,52
2014,piscataquis,all_species,cord,24,9,36,24
2014,sagadahoc,all_species,cord,23,11,43,190
2014,somerset,all_species,cord,21,12,40,16
2014,waldo,all_species,cord,24,10,40,170
2014,washington,all_species,cord,26,10,35,39
2014,york,all_species,cord,23,11,43,190
2015,androscoggin,all_species,cord,26,8,50,199
2015,aroostook,all_species,cord,31,9,46,57
2015,cumberland,all_species,cord,26,8,50,199
2015,franklin,all_species,cord,26,13,38,37
2015,hancock,all_species,cord,28,15,40,36
2015,kennebec,all_species,cord,27,7,50,150
2015,knox,all_species,cord,27,7,50,150
2015,lincoln,all_species,cord,27,7,50,150
2015,oxford,all_species,cord,23,4,58,57
2015,penobscot,all_species,cord,23,8,50,39
2015,piscataquis,all_species,cord,24,4,37,27
2015,sagadahoc,all_species,cord,26,8,50,199
2015,somerset,all_species,cord,32,11,43,20
2015,waldo,all_species,cord,27,7,50,150
2015,washington,all_species,cord,28,15,40,26
2015,york,all_species,cord,26,8,50,199
2016,androscoggin,all_species,cord,23,8,40,179
2016,aroostook,all_species,cord,26,13,40,44
2016,cumberland,all_species,cord,23,8,40,179
2016,franklin,all_species,cord,23,10,35,37
2016,hancock,all_species,cord,26,15,38,37
2016,kennebec,all_species,cord,23,10,40,153
2016,knox,all_species,cord,23,10,40,153
2016,lincoln,all_species,cord,23,10,40,153
2016,oxford,all_species,cord,22,10,30,45
2016,penobscot,all_species,cord,19,13,35,27
2016,piscataquis,all_species,cord,23,8,39,18
2016,sagadahoc,all_species,cord,23,8,40,179
2016,somerset,all_species,cord,25,16,38,18
2016,waldo,all_species,cord,23,10,40,153
2016,washington,all_species,cord,28,10,40,23
2016,york,all_species,cord,23,8,40,179
2017,androscoggin,all_species,cord,23,5,40,188
2017,aroostook,all_species,cord,23,10,40,55
2017,cumberland,all_species,cord,23,5,40,188
2017,franklin,all_species,cord,23,12,36,31
2017,hancock,all_species,cord,21,5,45,35
2017,kennebec,all_species,cord,20,9,40,139
2017,knox,all_species,cord,20,9,40,139
2017,lincoln,all_species,cord,20,9,40,139
2017,oxford,all_species,cord,23,8,40,50
2017,penobscot,all_species,cord,21,8,39,47
2017,piscataquis,all_species,cord,19,10,31,21
2017,sagadahoc,all_species,cord,23,5,40,188
2017,somerset,all_species,cord,19,10,27,19
2017,waldo,all_species,cord,20,9,40,139
2017,washington,all_species,cord,26,13,39,23
2017,york,all_species,cord,23,5,40,188
2018,androscoggin,all_species,cord,25,10,50,201
2018,aroostook,all_species,cord,24,11,50,54
2018,cumberland,all_species,cord,25,10,50,201
2018,franklin,all_species,cord,24,15,35,30
2018,hancock,all_species,cord,25,10,46,27
2018,kennebec,all_species,cord,23,10,40,158
2018,knox,all_species,cord,23,10,40,158
2018,lincoln,all_species,cord,23,10,40,158
2018,oxford,all_species,cord,28,10,50,77
2018,penobscot,all_species,cord,24,12,40,47
2018,piscataquis,all_species,cord,21,10,35,27
2018,sagadahoc,all_species,cord,25,10,50,201
2018,somerset,all_species,cord,23,14,45,24
2018,waldo,all_species,cord,23,10,40,158
2018,washington,all_species,cord,22,10,35,27
2018,york,all_species,cord,25,10,50,201
2019,androscoggin,all_species,cord,24,10,40,199
2019,aroostook,all_species,cord,26,13,40,45
2019,cumberland,all_species,cord,24,10,40,199
2019,franklin,all_species,cord,23,15,35,29
2019,hancock,all_species,cord,23,13,30,27
2019,kennebec,all_species,cord,23,10,40,170
2019,knox,all_species,cord,23,10,40,170
2019,lincoln,all_species,cord,23,10,40,170
2019,oxford,all_species,cord,25,12,38,54
2019,penobscot,all_species,cord,28,10,40,44
2019,piscataquis,all_species,cord,22,11,42,16
2019,sagadahoc,all_species,cord,24,10,40,199
2019,somerset,all_species,cord,24,10,40,17
2019,waldo,all_species,cord,23,10,40,170
2019,washington,all_species,cord,23,10,30,15
2019,york,all_species,cord,24,10,40,199
2020,androscoggin,all_species,cord,23,10,40,174
2020,aroostook,all_species,cord,26,15,40,42
2020,cumberland,all_species,cord,23,10,40,174
2020,franklin,all_species,cord,21,10,35,34
2020,hancock,all_species,cord,24,10,30,16
2020,kennebec,all_species,cord,25,10,40,159
2020,knox,all_species,cord,25,10,40,159
2020,lincoln,all_species,cord,25,10,40,159
2020,oxford,all_species,cord,21,10,35,47
2020,penobscot,all_species,cord,24,10,30,29
2020,piscataquis,all_species,cord,23,10,34,24
2020,sagadahoc,all_species,cord,23,10,40,174
2020,somerset,all_species,cord,26,12,40,14
2020,waldo,all_species,cord,25,10,40,159
2020,washington,all_species,cord,23,10,30,17
2020,york,all_species,cord,23,10,40,174
2021,androscoggin,all_species,cord,21,8,35,150
2021,aroostook,all_species,cord,22,10,35,48
2021,cumberland,all_species,cord,21,8,35,150
2021,franklin,all_species,cord,19,10,27,30
2021,hancock,all_species,cord,22,15,30,23
2021,kennebec,all_species,cord,24,12,35,99
2021,knox,all_species,cord,24,12,35,99
2021,lincoln,all_species,cord,24,12,35,99
2021,oxford,all_species,cord,19,8,30,77
2021,penobscot,all_species,cord,24,15,40,27
2021,piscataquis,all_species,cord,18,12,32,10
2021,sagadahoc,all_species,cord,21,8,35,150
2021,somerset,all_species,cord,20,12,32,20
2021,waldo,all_species,cord,24,12,35,99
2021,washington,all_species,cord,24,10,29,9
2021,york,all_species,cord,21,8,35,150
2022,androscoggin,all_species,cord,30,9,50,129
2022,aroostook,all_species,cord,30,13,55,32
2022,cumberland,all_species,cord,30,9,50,129
2022,franklin,all_species,cord,24,18,38,23
2022,hancock,all_species,cord,24,11,28,20
2022,kennebec,all_species,cord,23,10,41,95
2022,knox,all_species,cord,23,10,41,95
2022,lincoln,all_species,cord,23,10,41,95
2022,oxford,all_species,cord,34,7,54,70
2022,penobscot,all_species,cord,24,2,32,36
2022,piscataquis,all_species,cord,23,15,40,11
2022,sagadahoc,all_species,cord,30,9,50,129
2022,somerset,all_species,cord,26,20,36,13
2022,waldo,all_species,cord,23,10,41,95
2022,washington,all_species,cord,26,12,30,8
2022,york,all_species,cord,30,9,50,129
2023,androscoggin,all_species,cord,27,8,68,193
2023,aroostook,all_species,cord,32,22,50,34
2023,cumberland,all_species,cord,27,8,68,193
2023,franklin,all_species,cord,28,10,60,28
2023,hancock,all_species,cord,28,9,41,26
2023,kennebec,all_species,cord,29,13,68,126
2023,knox,all_species,cord,29,13,68,126
2023,lincoln,all_species,cord,29,13,68,126
2023,oxford,all_species,cord,28,10,54,105
2023,penobscot,all_species,cord,26,4,52,33
2023,piscataquis,all_species,cord,27,20,40,20
2023,sagadahoc,all_species,cord,27,8,68,193
2023,somerset,all_species,cord,26,20,40,26
2023,waldo,all_species,cord,29,13,68,126
2023,washington,all_species,cord,27,15,36,9
2023,york,all_species,cord,27,8,68,193