Year,County,Species,PerUnit,AvgPrice,MinPrice,MaxPrice,NumReports,
2000,aroostook,all_species,ton,22,3.26,35.6,111,
2000,franklin,all_species,ton,28,4.44,30,6,
2000,hancock,all_species,ton,11,3.7,35.14,42,
2000,kennebec,all_species,ton,7,2.92,27,12,
2000,lincoln,all_species,ton,10,6.6,18,4,
2000,penobscot,all_species,ton,14,1.25,32.92,83,
2000,piscataquis,all_species,ton,22,5.18,30,30,
2000,somerset,all_species,ton,28,10.25,30,13,
2000,waldo,all_species,ton,15,1.85,26,10,
2000,washington,all_species,ton,20,3.2,34,57,
2001,aroostook,all_species,ton,21,3.7,34.6,86,
2001,franklin,all_species,ton,6,3.7,10,4,
2001,hancock,all_species,ton,13,3.7,36,21,
2001,penobscot,all_species,ton,19,2.96,31,43,
2001,piscataquis,all_species,ton,11,5,44.1,16,
2001,somerset,all_species,ton,19,4.07,27.25,15,
2001,waldo,all_species,ton,12,9.52,25,5,
2001,washington,all_species,ton,17,2.5,50,29,
2002,aroostook,all_species,ton,21,2.3,30.95,96,
2002,hancock,all_species,ton,10,5.56,17.14,4,
2002,penobscot,all_species,ton,13,2.41,30.48,48,
2002,piscataquis,all_species,ton,22,13.1,26.67,5,
2002,washington,all_species,ton,11,2,34,34,
2003,aroostook,all_species,ton,21,2,29,81,
2003,hancock,all_species,ton,6,5,27,14,
2003,kennebec,all_species,ton,46,3,57,7,
2003,penobscot,all_species,ton,12,0,33,82,
2003,piscataquis,all_species,ton,30,3,34,28,
2003,somerset,all_species,ton,27,3,31,10,
2003,washington,all_species,ton,15,6,26,32,
2004,aroostook,all_species,ton,24,5,40,115,
2004,franklin,all_species,ton,4,3,23,4,
2004,hancock,all_species,ton,8,2,40,14,
2004,penobscot,all_species,ton,15,3,39,58,
2004,piscataquis,all_species,ton,37,4,49,34,
2004,somerset,all_species,ton,10,10,37,4,
2004,waldo,all_species,ton,21,10,30,6,
2004,washington,all_species,ton,19,4,48,43,
2005,androscoggin,all_species,ton,4,3,10,5,
2005,aroostook,all_species,ton,25,2,41,197,
2005,franklin,all_species,ton,30,4,45,10,
2005,hancock,all_species,ton,28,6,40,33,
2005,kennebec,all_species,ton,12,8,32,9,
2005,lincoln,all_species,ton,10,7,25,4,
2005,oxford,all_species,ton,10,7,25,4,
2005,penobscot,all_species,ton,23,1,54,118,
2005,piscataquis,all_species,ton,26,5,43,19,
2005,sagadahoc,all_species,ton,5,5,11,5,
2005,somerset,all_species,ton,17,9,39,16,
2005,waldo,all_species,ton,13,5,40,6,
2005,washington,all_species,ton,15,5,35,62,
2006,aroostook,other_species,ton,14,4,45,90,
2006,aroostook,spruce_fir,ton,20,7,43,108,
2006,franklin,other_species,ton,38,5,44,9,
2006,hancock,other_species,ton,11,6,35,13,
2006,hancock,spruce_fir,ton,6,2,57,23,
2006,oxford,spruce_fir,ton,10,10,10,4,
2006,penobscot,other_species,ton,10,2,28,52,
2006,penobscot,spruce_fir,ton,23,2,60,65,
2006,piscataquis,other_species,ton,23,5,30,10,
2006,piscataquis,spruce_fir,ton,5,2,44,28,
2006,somerset,other_species,ton,12,3,60,12,
2006,somerset,spruce_fir,ton,39,12,58,15,
2006,waldo,spruce_fir,ton,22,15,41,5,
2006,washington,other_species,ton,15,4,36,23,
2006,washington,spruce_fir,ton,27,4,55,48,
2007,aroostook,other_species,ton,14,2,43,84,
2007,aroostook,spruce_fir,ton,29,4,36,102,
2007,franklin,other_species,ton,9,2,22,17,
2007,franklin,spruce_fir,ton,21,9,23,4,
2007,hancock,other_species,ton,6,5,63,6,
2007,hancock,spruce_fir,ton,23,6,50,21,
2007,oxford,spruce_fir,ton,24,2,30,5,
2007,penobscot,other_species,ton,11,5,96,30,
2007,penobscot,spruce_fir,ton,26,5,33,38,
2007,piscataquis,other_species,ton,10,4,32,15,
2007,piscataquis,spruce_fir,ton,32,10,40,28,
2007,washington,other_species,ton,10,6,19,11,
2007,washington,spruce_fir,ton,17,6,30,43,
2008,aroostook,other_species,ton,17,6,49,87,
2008,aroostook,spruce_fir,ton,28,5,65,138,
2008,cumberland,other_species,ton,6,5,14,4,
2008,hancock,spruce_fir,ton,24,7,33,18,
2008,oxford,spruce_fir,ton,22,2,30,4,
2008,penobscot,other_species,ton,14,2,50,45,
2008,penobscot,spruce_fir,ton,14,5,64,95,
2008,piscataquis,other_species,ton,4,2,30,12,
2008,piscataquis,spruce_fir,ton,28,10,41,36,
2008,somerset,spruce_fir,ton,35,3,58,25,
2008,washington,other_species,ton,31,3,37,10,
2008,washington,spruce_fir,ton,17,7,69,58,
2009,aroostook,other_species,ton,12,1,29,83,
2009,aroostook,spruce_fir,ton,22,5,38,107,
2009,franklin,spruce_fir,ton,23,20,24,5,
2009,hancock,other_species,ton,14,7,30,6,
2009,hancock,spruce_fir,ton,19,5,31,18,
2009,kennebec,other_species,ton,8,5,15,6,
2009,penobscot,other_species,ton,9,4,30,33,
2009,penobscot,spruce_fir,ton,20,2,32,57,
2009,piscataquis,other_species,ton,21,6,28,15,
2009,piscataquis,spruce_fir,ton,22,10,32,28,
2009,somerset,other_species,ton,8,3,24,9,
2009,somerset,spruce_fir,ton,25,8,30,14,
2009,waldo,spruce_fir,ton,21,10,43,4,
2009,washington,other_species,ton,8,8,11,6,
2009,washington,spruce_fir,ton,20,6,36,28,
2010,Androscoggin,other_species,ton,4,4,7,4,
2010,Aroostook,other_species,ton,12,3,31,98,
2010,Aroostook,spruce_fir,ton,20,3,40,145,
2010,Cumberland,other_species,ton,4,4,7,4,
2010,Franklin,spruce_fir,ton,28,20,32,4,
2010,Hancock,other_species,ton,12,8,37,8,
2010,Hancock,spruce_fir,ton,23,5,37,22,
2010,Kennebec,other_species,ton,7,4,39,12,
2010,Kennebec,spruce_fir,ton,14,9,36,7,
2010,Knox,other_species,ton,7,4,39,12,
2010,Knox,spruce_fir,ton,14,9,36,7,
2010,Lincoln,other_species,ton,7,4,39,12,
2010,Lincoln,spruce_fir,ton,14,9,36,7,
2010,Oxford,other_species,ton,6,4,8,5,
2010,Penobscot,other_species,ton,10,3,30,64,
2010,Penobscot,spruce_fir,ton,25,9,39,62,
2010,Piscataquis,other_species,ton,14,8,35,20,
2010,Piscataquis,spruce_fir,ton,25,10,38,32,
2010,Sagadahoc,other_species,ton,4,4,7,4,
2010,Somerset,other_species,ton,15,5,45,9,
2010,Somerset,spruce_fir,ton,27,8,38,11,
2010,Waldo,other_species,ton,7,4,39,12,
2010,Waldo,spruce_fir,ton,14,9,36,7,
2010,Washington,other_species,ton,9,4,14,8,
2010,Washington,spruce_fir,ton,18,7,31,38,
2010,York,other_species,ton,4,4,7,4,
2011,androscoggin,other_species,ton,4,3,7,9,
2011,aroostook,other_species,ton,16,2,35,103,
2011,aroostook,spruce_fir,ton,25,4,36,149,
2011,cumberland,other_species,ton,4,3,7,9,
2011,franklin,other_species,ton,15,9,18,4,
2011,franklin,spruce_fir,ton,30,28,32,11,
2011,hancock,spruce_fir,ton,30,4,46,23,
2011,kennebec,spruce_fir,ton,19,7,29,12,
2011,knox,spruce_fir,ton,19,7,29,12,
2011,lincoln,spruce_fir,ton,19,7,29,12,
2011,oxford,other_species,ton,6,2,45,5,
2011,penobscot,other_species,ton,13,3,31,52,
2011,penobscot,spruce_fir,ton,28,5,40,81,
2011,piscataquis,other_species,ton,14,5,29,26,
2011,piscataquis,spruce_fir,ton,29,6,39,38,
2011,sagadahoc,other_species,ton,4,3,7,9,
2011,somerset,other_species,ton,13,4,24,5,
2011,somerset,spruce_fir,ton,33,14,37,14,
2011,waldo,spruce_fir,ton,19,7,29,12,
2011,washington,other_species,ton,12,4,21,13,
2011,washington,spruce_fir,ton,21,5,32,56,
2011,york,other_species,ton,4,3,7,9,
2012,androscoggin,other_species,ton,5,4,5,4,
2012,aroostook,other_species,ton,14,4,31,99,
2012,aroostook,spruce_fir,ton,23,4,40,157,
2012,cumberland,other_species,ton,5,4,5,4,
2012,franklin,other_species,ton,15,9,50,10,
2012,franklin,spruce_fir,ton,28,10,32,16,
2012,hancock,other_species,ton,7,5,8,4,
2012,hancock,spruce_fir,ton,17,3,30,39,
2012,kennebec,other_species,ton,14,9,20,5,
2012,kennebec,spruce_fir,ton,19,9,29,9,
2012,knox,other_species,ton,14,9,20,5,
2012,knox,spruce_fir,ton,19,9,29,9,
2012,lincoln,other_species,ton,14,9,20,5,
2012,lincoln,spruce_fir,ton,19,9,29,9,
2012,oxford,other_species,ton,11,4,16,5,
2012,oxford,spruce_fir,ton,17,9,31,4,
2012,penobscot,other_species,ton,10,2,30,80,
2012,penobscot,spruce_fir,ton,27,2,36,120,
2012,piscataquis,other_species,ton,12,5,38,22,
2012,piscataquis,spruce_fir,ton,28,4,36,47,
2012,sagadahoc,other_species,ton,5,4,5,4,
2012,somerset,other_species,ton,11,5,27,13,
2012,somerset,spruce_fir,ton,32,12,35,18,
2012,waldo,other_species,ton,14,9,20,5,
2012,waldo,spruce_fir,ton,19,9,29,9,
2012,washington,other_species,ton,9,3,15,18,
2012,washington,spruce_fir,ton,20,5,41,60,
2012,york,other_species,ton,5,4,5,4,
2013,androscoggin,other_species,ton,3,2,13,4,
2013,aroostook,other_species,ton,16,3,30,112,
2013,aroostook,spruce_fir,ton,28,7,37,185,
2013,cumberland,other_species,ton,3,2,13,4,
2013,franklin,spruce_fir,ton,28,26,30,5,
2013,hancock,other_species,ton,12,10,26,5,
2013,hancock,spruce_fir,ton,26,6,38,34,
2013,kennebec,other_species,ton,7,4,11,8,
2013,kennebec,spruce_fir,ton,22,11,28,10,
2013,knox,other_species,ton,7,4,11,8,
2013,knox,spruce_fir,ton,22,11,28,10,
2013,lincoln,other_species,ton,7,4,11,8,
2013,lincoln,spruce_fir,ton,22,11,28,10,
2013,penobscot,other_species,ton,13,4,30,61,
2013,penobscot,spruce_fir,ton,29,7,42,100,
2013,piscataquis,other_species,ton,12,4,23,21,
2013,piscataquis,spruce_fir,ton,31,8,42,54,
2013,sagadahoc,other_species,ton,3,2,13,4,
2013,somerset,other_species,ton,25,12,30,9,
2013,somerset,spruce_fir,ton,33,7,40,21,
2013,waldo,other_species,ton,7,4,11,8,
2013,waldo,spruce_fir,ton,22,11,28,10,
2013,washington,other_species,ton,7,2,29,13,
2013,washington,spruce_fir,ton,20,8,32,46,
2013,york,other_species,ton,3,2,13,4,
2014,androscoggin,other_species,ton,6,4,12,5,
2014,aroostook,other_species,ton,12,2,28,86,
2014,aroostook,spruce_fir,ton,29,7,46,194,
2014,cumberland,other_species,ton,6,4,12,5,
2014,franklin,spruce_fir,ton,29,23,31,7,
2014,hancock,other_species,ton,9,5,12,5,
2014,hancock,spruce_fir,ton,25,10,41,38,
2014,kennebec,other_species,ton,12,3,24,7,
2014,kennebec,spruce_fir,ton,16,11,22,13,
2014,knox,other_species,ton,12,3,24,7,
2014,knox,spruce_fir,ton,16,11,22,13,
2014,lincoln,other_species,ton,12,3,24,7,
2014,lincoln,spruce_fir,ton,16,11,22,13,
2014,oxford,other_species,ton,8,8,8,5,
2014,penobscot,other_species,ton,9,22,65,4,
2014,penobscot,spruce_fir,ton,28,45,104,7,
2014,piscataquis,other_species,ton,17,3,22,4,
2014,piscataquis,spruce_fir,ton,39,8,45,37,
2014,sagadahoc,other_species,ton,6,4,12,5,
2014,somerset,spruce_fir,ton,39,12,46,22,
2014,waldo,other_species,ton,12,3,24,7,
2014,waldo,spruce_fir,ton,16,11,22,13,
2014,washington,other_species,ton,9,4,19,15,
2014,washington,spruce_fir,ton,21,9,32,54,
2014,york,other_species,ton,6,4,12,5,
2015,aroostook,other_species,ton,10,5,29,99,
2015,aroostook,spruce_fir,ton,30,4,54,215,
2015,franklin,other_species,ton,13,10,15,4,
2015,franklin,spruce_fir,ton,28,14,32,13,
2015,hancock,other_species,ton,12,2,25,14,
2015,hancock,spruce_fir,ton,25,4,40,45,
2015,kennebec,other_species,ton,10,4,20,16,
2015,kennebec,spruce_fir,ton,17,5,26,14,
2015,knox,other_species,ton,10,4,20,16,
2015,knox,spruce_fir,ton,17,5,26,14,
2015,lincoln,other_species,ton,10,4,20,16,
2015,lincoln,spruce_fir,ton,17,5,26,14,
2015,oxford,other_species,ton,8,2,35,5,
2015,oxford,spruce_fir,ton,34,26,40,6,
2015,penobscot,other_species,ton,8,4,30,48,
2015,penobscot,spruce_fir,ton,30,4,50,115,
2015,piscataquis,other_species,ton,21,7,31,9,
2015,piscataquis,spruce_fir,ton,32,8,43,48,
2015,somerset,other_species,ton,27,5,31,14,
2015,somerset,spruce_fir,ton,35,15,46,32,
2015,waldo,other_species,ton,10,4,20,16,
2015,waldo,spruce_fir,ton,17,5,26,14,
2015,washington,other_species,ton,8,3,17,7,
2015,washington,spruce_fir,ton,21,9,44,51,
2016,androscoggin,other_species,ton,8,5,10,4,
2016,aroostook,other_species,ton,11,4,35,80,
2016,aroostook,spruce_fir,ton,22,5,33,159,
2016,cumberland,other_species,ton,8,5,10,4,
2016,franklin,spruce_fir,ton,28,21,32,12,
2016,hancock,other_species,ton,11,5,25,7,
2016,hancock,spruce_fir,ton,21,6,29,36,
2016,kennebec,other_species,ton,9,3,25,9,
2016,kennebec,spruce_fir,ton,12,10,25,11,
2016,knox,other_species,ton,9,3,25,9,
2016,knox,spruce_fir,ton,12,10,25,11,
2016,lincoln,other_species,ton,9,3,25,9,
2016,lincoln,spruce_fir,ton,12,10,25,11,
2016,oxford,other_species,ton,4,3,10,4,
2016,penobscot,other_species,ton,10,2,24,28,
2016,penobscot,spruce_fir,ton,23,5,32,71,
2016,piscataquis,other_species,ton,22,7,32,5,
2016,piscataquis,spruce_fir,ton,23,5,31,36,
2016,sagadahoc,other_species,ton,8,5,10,4,
2016,somerset,other_species,ton,30,6,36,10,
2016,somerset,spruce_fir,ton,23,14,29,15,
2016,waldo,other_species,ton,9,3,25,9,
2016,waldo,spruce_fir,ton,12,10,25,11,
2016,washington,other_species,ton,6,4,13,7,
2016,washington,spruce_fir,ton,17,6,24,40,
2016,york,other_species,ton,8,5,10,4,
2017,aroostook,other_species,ton,12,2,33,113,
2017,aroostook,spruce_fir,ton,21,3,36,192,
2017,franklin,other_species,ton,14,10,15,4,
2017,franklin,spruce_fir,ton,24,16,32,12,
2017,hancock,other_species,ton,13,4,21,9,
2017,hancock,spruce_fir,ton,17,6,27,49,
2017,kennebec,other_species,ton,6,5,18,8,
2017,kennebec,spruce_fir,ton,10,3,18,25,
2017,knox,other_species,ton,6,5,18,8,
2017,knox,spruce_fir,ton,10,3,18,25,
2017,lincoln,other_species,ton,6,5,18,8,
2017,lincoln,spruce_fir,ton,10,3,18,25,
2017,penobscot,other_species,ton,14,2,29,50,
2017,penobscot,spruce_fir,ton,23,4,34,97,
2017,piscataquis,other_species,ton,19,8,34,4,
2017,piscataquis,spruce_fir,ton,25,15,36,29,
2017,somerset,other_species,ton,28,11,36,5,
2017,somerset,spruce_fir,ton,24,8,30,11,
2017,waldo,other_species,ton,6,5,18,8, 
2017,waldo,spruce_fir,ton,10,3,18,25,
2017,washington,other_species,ton,9,6,11,4,
2017,washington,spruce_fir,ton,16,8,24,35,
2018,aroostook,other_species,ton,13,4,40,102,
2018,aroostook,spruce_fir,ton,31,8,49,200,
2018,franklin,other_species,ton,11,7,32,4,
2018,franklin,spruce_fir,ton,29,9,46,14,
2018,hancock,other_species,ton,13,5,28,8,
2018,hancock,spruce_fir,ton,24,5,44,49,
2018,kennebec,other_species,ton,10,8,23,4,
2018,kennebec,spruce_fir,ton,14,7,24,20,
2018,knox,other_species,ton,10,8,23,4,
2018,knox,spruce_fir,ton,14,7,24,20,
2018,lincoln,other_species,ton,10,8,23,4,
2018,lincoln,spruce_fir,ton,14,7,24,20,
2018,oxford,spruce_fir,ton,7,5,12,8,
2018,penobscot,other_species,ton,23,2,36,47,
2018,penobscot,spruce_fir,ton,31,5,50,112,
2018,piscataquis,other_species,ton,7,5,8,6,
2018,piscataquis,spruce_fir,ton,36,5,50,46,
2018,somerset,other_species,ton,19,9,30,7,
2018,somerset,spruce_fir,ton,37,14,39,9,
2018,waldo,other_species,ton,10,8,23,4,
2018,waldo,spruce_fir,ton,14,7,24,20,
2018,washington,other_species,ton,8,4,16,12,
2018,washington,spruce_fir,ton,20,5,40,58,
2019,androscoggin,other_species,ton,11,6,14,8,
2019,aroostook,other_species,ton,11,4,25,82,
2019,aroostook,spruce_fir,ton,25,7,46,207,
2019,cumberland,other_species,ton,11,6,14,8,
2019,franklin,other_species,ton,7,4,12,9,
2019,franklin,spruce_fir,ton,27,15,33,14,
2019,hancock,other_species,ton,8,5,21,5,
2019,hancock,spruce_fir,ton,20,10,29,25,
2019,kennebec,other_species,ton,9,7,11,4,
2019,kennebec,spruce_fir,ton,21,8,29,16,
2019,knox,other_species,ton,9,7,11,4,
2019,knox,spruce_fir,ton,21,8,29,16,
2019,lincoln,other_species,ton,9,7,11,4,
2019,lincoln,spruce_fir,ton,21,8,29,16,
2019,oxford,other_species,ton,7,4,12,9,
2019,penobscot,other_species,ton,6,2,30,29,
2019,penobscot,spruce_fir,ton,28,6,38,91,
2019,piscataquis,other_species,ton,12,3,25,4,
2019,piscataquis,spruce_fir,ton,29,9,40,48,
2019,sagadahoc,other_species,ton,11,6,14,8,
2019,somerset,spruce_fir,ton,34,10,36,10,
2019,waldo,other_species,ton,9,7,11,4,
2019,waldo,spruce_fir,ton,21,8,29,16,
2019,washington,other_species,ton,7,3,18,10,
2019,washington,spruce_fir,ton,20,7,40,55,
2019,york,other_species,ton,11,6,14,8,
2020,aroostook,other_species,ton,13,5,28,57,
2020,aroostook,spruce_fir,ton,22,7,35,172,
2020,franklin,other_species,ton,13,6,24,5,
2020,franklin,spruce_fir,ton,25,11,30,14,
2020,hancock,other_species,ton,5,4,9,5,
2020,hancock,spruce_fir,ton,12,8,28,25,
2020,kennebec,spruce_fir,ton,16,5,22,9,
2020,knox,spruce_fir,ton,16,5,22,9,
2020,lincoln,spruce_fir,ton,16,5,22,9,
2020,oxford,other_species,ton,6,3,12,5,
2020,penobscot,other_species,ton,8,4,21,26,
2020,penobscot,spruce_fir,ton,24,6,33,91,
2020,piscataquis,spruce_fir,ton,26,10,35,38,
2020,somerset,other_species,ton,12,5,20,11,
2020,somerset,spruce_fir,ton,30,12,34,11,
2020,waldo,spruce_fir,ton,16,5,22,9,
2020,washington,other_species,ton,7,5,15,12,
2020,washington,spruce_fir,ton,18,5,28,33,
2021,aroostook,other_species,ton,12,0.93,26,43,
2021,aroostook,spruce_fir,ton,26,9,50,206,
2021,franklin,other_species,ton,12,10,14,3,
2021,franklin,spruce_fir,ton,28,22,32,10,
2021,hancock,other_species,ton,8,6,14,6,
2021,hancock,spruce_fir,ton,29,7,52,39,
2021,kennebec,other_species,ton,9,7,9,3,
2021,kennebec,spruce_fir,ton,23,7,30,9,
2021,knox,other_species,ton,9,7,9,3,
2021,knox,spruce_fir,ton,23,7,30,9,
2021,lincoln,other_species,ton,9,7,9,3,
2021,lincoln,spruce_fir,ton,23,7,30,9,
2021,penobscot,other_species,ton,7,1,29,37,
2021,penobscot,spruce_fir,ton,31,8,47,81,
2021,piscataquis,other_species,ton,8,6,26,6,
2021,piscataquis,spruce_fir,ton,38,9,52,31,
2021,somerset,spruce_fir,ton,29,11,43,20,
2021,waldo,other_species,ton,9,7,9,3,
2021,waldo,spruce_fir,ton,23,7,30,9,
2021,washington,other_species,ton,7,5,14,11,
2021,washington,spruce_fir,ton,26,10,42,34,
2022,aroostook,other_species,ton,14,5,29,18,
2022,aroostook,spruce_fir,ton,29,10,53,88,
2022,franklin,spruce_fir,ton,33,27,40,6,
2022,hancock,spruce_fir,ton,23,10,54,22,
2022,kennebec,spruce_fir,ton,24,10,31,7,
2022,knox,spruce_fir,ton,24,10,31,7,
2022,lincoln,spruce_fir,ton,24,10,31,7,
2022,oxford,spruce_fir,ton,52,44,55,4,
2022,penobscot,other_species,ton,7,4,28,12,
2022,penobscot,spruce_fir,ton,36,9,70,54,
2022,piscataquis,spruce_fir,ton,51,20,71,18,
2022,somerset,other_species,ton,19,15,29,6,
2022,somerset,spruce_fir,ton,41,23,55,17,
2022,waldo,spruce_fir,ton,24,10,31,7,
2022,washington,spruce_fir,ton,33,12,60,12,
2023,aroostook,other_species,ton,13,2,29,32,
2023,aroostook,spruce_fir,ton,23,7,45,127,
2023,franklin,spruce_fir,ton,27,20,31,5,
2023,hancock,other_species,ton,14,10,20,4,
2023,hancock,spruce_fir,ton,21,10,32,22,
2023,kennebec,other_species,ton,11,5,20,3,
2023,kennebec,spruce_fir,ton,23,20,24,3,
2023,knox,other_species,ton,11,5,20,3,
2023,knox,spruce_fir,ton,23,20,24,3,
2023,lincoln,other_species,ton,11,5,20,3,
2023,lincoln,spruce_fir,ton,23,20,24,3,
2023,penobscot,other_species,ton,9,4,26,17,
2023,penobscot,spruce_fir,ton,25,9,50,78,
2023,piscataquis,other_species,ton,29,19,44,9,
2023,piscataquis,spruce_fir,ton,38,13,70,23,
2023,somerset,spruce_fir,ton,24,15,73,13,
2023,waldo,other_species,ton,11,5,20,3,
2023,waldo,spruce_fir,ton,23,20,24,3,
2023,washington,other_species,ton,8,5,17,5,
2023,washington,spruce_fir,ton,25,12,42,22,