Year,Category,PerUnit,Species,AvgPrice,MinPrice,MaxPrice,NumReports
2000,Biomass,ton,All Species,1,0.2,6,132
2000,Boltwood,cord,Ash,39,14,55,19
2000,Boltwood,cord,Aspen/Poplar,31,12,50,13
2000,Boltwood,cord,Beech,47,30,70,5
2000,Boltwood,cord,Cedar,16,2,55,122
2000,Boltwood,cord,Mixed Hardwood,23,10,60,5
2000,Boltwood,cord,Red Oak,39,20,65,11
2000,Boltwood,cord,Red/White Maple,31,15,57,13
2000,Boltwood,cord,Sugar Maple,44,25,75,20
2000,Boltwood,cord,White Birch,55,23.5,135,182
2000,Boltwood,cord,Yellow Birch,57,17.5,120,30
2000,Firewood,cord,All Species,11,5,23,321
2000,Palletwood,MBF,All Species,49,15,115,777
2000,Pulpwood,cord,Aspen/Poplar,9,1.8,30,433
2000,Pulpwood,cord,Hemlock,11,2.31,35,437
2000,Pulpwood,cord,Mixed Hardwood,10,2.33,35,44
2000,Pulpwood,cord,Mixed Softwoods,11,1.15,41,82
2000,Pulpwood,cord,Other Hardwood,9,1.25,50,844
2000,Pulpwood,cord,Other Softwoods,9,2.17,25,47
2000,Pulpwood,cord,Red Pine,9,4,28,18
2000,Pulpwood,cord,Spruce & Fir,21,3.15,68,603
2000,Pulpwood,cord,White Pine,6,1.5,37,592
2000,Sawlogs,MBF,Ash,127,25,300,267
2000,Sawlogs,MBF,Aspen/Poplar,53,19,165,185
2000,Sawlogs,MBF,Beech,55,14,175,106
2000,Sawlogs,MBF,Cedar,59,25.8,110,61
2000,Sawlogs,MBF,Hemlock,58,20,175,421
2000,Sawlogs,MBF,Mixed Hardwood,141,20,1000,178
2000,Sawlogs,MBF,mixed soft/hard wood,102,30,265,13
2000,Sawlogs,MBF,Mixed Softwoods,107,30,211,16
2000,Sawlogs,MBF,Other Hardwood,119,20,252,53
2000,Sawlogs,MBF,Other Softwoods,85,15,426,28
2000,Sawlogs,MBF,Red Oak,245,25.37,750,373
2000,Sawlogs,MBF,Red Pine,58,10,170,84
2000,Sawlogs,MBF,Red/White Maple,80,15,480,324
2000,Sawlogs,MBF,Spruce & Fir,130,20,204,601
2000,Sawlogs,MBF,Sugar Maple,187,30,400,254
2000,Sawlogs,MBF,White Birch,137,21.75,278,375
2000,Sawlogs,MBF,White Oak,190,20,455,58
2000,Sawlogs,MBF,White Pine,143,25,275,901
2000,Sawlogs,MBF,Yellow Birch,122,40,300,208
2000,Studwood,ton,All Species,18,1.25,36,375
2000,Veneer,MBF,Ash,259,115,700,15
2000,Veneer,MBF,Aspen/Poplar,73,24,135,91
2000,Veneer,MBF,Mixed Hardwood,387,140,842,15
2000,Veneer,MBF,Other Hardwood,245,75.01,625,4
2000,Veneer,MBF,Red Oak,575,80,1450,195
2000,Veneer,MBF,Sugar Maple,548,115,1410,53
2000,Veneer,MBF,White Birch,336,55,715,70
2000,Veneer,MBF,White Oak,487,100,905,12
2000,Veneer,MBF,Yellow Birch,341,95,777,65
2001,Biomass,ton,All Species,1,0.43,6,157
2001,Boltwood,cord,Ash,39,25,50,9
2001,Boltwood,cord,Aspen/Poplar,30,10,50,13
2001,Boltwood,cord,Cedar,18,3.14,54,77
2001,Boltwood,cord,Mixed Hardwood,17,8,60,14
2001,Boltwood,cord,mixed soft/hard wood,43,30,58,4
2001,Boltwood,cord,Red Oak,60,40,100,9
2001,Boltwood,cord,Red/White Maple,31,20,39,4
2001,Boltwood,cord,Sugar Maple,55,20,85,18
2001,Boltwood,cord,White Birch,59,12,260,147
2001,Boltwood,cord,Yellow Birch,35,12.5,80,22
2001,Firewood,cord,All Species,10,2.5,21,397
2001,Palletwood,MBF,All Species,49,10,184,683
2001,Pulpwood,cord,Aspen/Poplar,9,1.8,27,378
2001,Pulpwood,cord,Hemlock,11,2,32,436
2001,Pulpwood,cord,Mixed Hardwood,9,2.4,36,741
2001,Pulpwood,cord,mixed soft/hard wood,8,1.35,29,28
2001,Pulpwood,cord,Mixed Softwoods,11,2.3,35,61
2001,Pulpwood,cord,Other Softwoods,11,2.15,20,33
2001,Pulpwood,cord,Red Pine,6,4,15,14
2001,Pulpwood,cord,Spruce & Fir,20,2.1,60,530
2001,Pulpwood,cord,White Pine,7,1.2,33,595
2001,Sawlogs,MBF,Ash,118,20,295,223
2001,Sawlogs,MBF,Aspen/Poplar,47,20,110,131
2001,Sawlogs,MBF,Beech,54,15,190,84
2001,Sawlogs,MBF,Cedar,66,20,138,50
2001,Sawlogs,MBF,Hemlock,56,20,145,351
2001,Sawlogs,MBF,Mixed Hardwood,134,16,459,172
2001,Sawlogs,MBF,mixed soft/hard wood,161,35,603,20
2001,Sawlogs,MBF,Mixed Softwoods,102,50,170,13
2001,Sawlogs,MBF,Other Hardwood,111,20,533,45
2001,Sawlogs,MBF,Other Softwoods,63,25,130,18
2001,Sawlogs,MBF,Red Oak,218,32,650,343
2001,Sawlogs,MBF,Red Pine,83,25,180,79
2001,Sawlogs,MBF,Red/White Maple,77,25,310,259
2001,Sawlogs,MBF,Spruce & Fir,114,20,265,516
2001,Sawlogs,MBF,Sugar Maple,198,21.5,400,199
2001,Sawlogs,MBF,White Birch,111,20,375,326
2001,Sawlogs,MBF,White Oak,179,25,670,36
2001,Sawlogs,MBF,White Pine,146,20,350,866
2001,Sawlogs,MBF,Yellow Birch,129,25,950,167
2001,Studwood,ton,All Species,19,2.5,70,226
2001,Veneer,MBF,Ash,235,100,615,20
2001,Veneer,MBF,Aspen/Poplar,83,50,160,45
2001,Veneer,MBF,Mixed Hardwood,392,155,804,17
2001,Veneer,MBF,Other Hardwood,235,100,490,5
2001,Veneer,MBF,Red Oak,477,150,1300,161
2001,Veneer,MBF,Red/White Maple,149,50,450,14
2001,Veneer,MBF,Sugar Maple,511,227.16,1110,39
2001,Veneer,MBF,White Birch,358,84.72,1100,61
2001,Veneer,MBF,White Oak,428,365,521,5
2001,Veneer,MBF,Yellow Birch,344,100,959,52
2002,Biomass,ton,All Species,1,0.03,5,183
2002,Boltwood,cord,Ash,50,25,90,8
2002,Boltwood,cord,Aspen/Poplar,32,8,40,10
2002,Boltwood,cord,Beech,38,25,65,5
2002,Boltwood,cord,Cedar,21,9.6,40,21
2002,Boltwood,cord,Mixed Hardwood,41,15,95,5
2002,Boltwood,cord,mixed soft/hard wood,47,30,50,4
2002,Boltwood,cord,Red Oak,49,40,50,6
2002,Boltwood,cord,Red/White Maple,37,25,50,5
2002,Boltwood,cord,Sugar Maple,52,30,95,17
2002,Boltwood,cord,White Birch,53,20,125,126
2002,Boltwood,cord,Yellow Birch,48,22.5,100,18
2002,Firewood,cord,All Species,10,2.75,25,307
2002,Palletwood,MBF,All Species,43,3,150,707
2002,Pulpwood,cord,Aspen/Poplar,8,1.75,28,383
2002,Pulpwood,cord,Hemlock,10,2.1,35,375
2002,Pulpwood,cord,Mixed Hardwood,9,0.7,22,721
2002,Pulpwood,cord,mixed soft/hard wood,9,1.35,19,25
2002,Pulpwood,cord,Mixed Softwoods,11,2,28,79
2002,Pulpwood,cord,Other Softwoods,12,2.37,35,109
2002,Pulpwood,cord,Red Pine,7,2,13,21
2002,Pulpwood,cord,Spruce & Fir,18,1.85,55,508
2002,Pulpwood,cord,White Pine,7,1,22,536
2002,Sawlogs,MBF,Ash,111,25,422,242
2002,Sawlogs,MBF,Aspen/Poplar,49,6.84,220,163
2002,Sawlogs,MBF,Beech,62,15,250,74
2002,Sawlogs,MBF,Cedar,65,26,135,60
2002,Sawlogs,MBF,Hemlock,54,2.5,180,334
2002,Sawlogs,MBF,Mixed Hardwood,148,16.67,392,162
2002,Sawlogs,MBF,mixed soft/hard wood,87,5,230,24
2002,Sawlogs,MBF,Mixed Softwoods,101,25,215,17
2002,Sawlogs,MBF,Other Hardwood,115,4.68,500,61
2002,Sawlogs,MBF,Other Softwoods,47,20,150,21
2002,Sawlogs,MBF,Red Oak,230,25,648,363
2002,Sawlogs,MBF,Red Pine,73,15,200,105
2002,Sawlogs,MBF,Red/White Maple,78,14.36,280,289
2002,Sawlogs,MBF,Spruce & Fir,113,10,235,529
2002,Sawlogs,MBF,Sugar Maple,168,2.5,500,201
2002,Sawlogs,MBF,White Birch,119,5,278,334
2002,Sawlogs,MBF,White Oak,166,30,423,43
2002,Sawlogs,MBF,White Pine,146,6.67,405,792
2002,Sawlogs,MBF,Yellow Birch,125,20,462,215
2002,Studwood,ton,All Species,14,2,34,196
2002,Veneer,MBF,Ash,307,68.75,900,17
2002,Veneer,MBF,Aspen/Poplar,79,40,160,52
2002,Veneer,MBF,Mixed Hardwood,361,144,800,17
2002,Veneer,MBF,Other Hardwood,521,35,1000,4
2002,Veneer,MBF,Red Oak,518,150,1220,161
2002,Veneer,MBF,Red/White Maple,183,50,1180,29
2002,Veneer,MBF,Sugar Maple,489,150,1600,44
2002,Veneer,MBF,White Birch,367,90,993,82
2002,Veneer,MBF,White Oak,308,100,600,11
2002,Veneer,MBF,Yellow Birch,456,48,1098,52
2003,Biomass,ton,All Species,1,0.14,6,186
2003,Boltwood,cord,Ash,58,12,120,7
2003,Boltwood,cord,Aspen/Poplar,12,10,18,9
2003,Boltwood,cord,Cedar,24,12,50,18
2003,Boltwood,cord,Mixed Hardwood,27,9,45,7
2003,Boltwood,cord,mixed soft/hard wood,9,5,15,4
2003,Boltwood,cord,Red Oak,59,25,65,6
2003,Boltwood,cord,Red/White Maple,41,32.5,50,5
2003,Boltwood,cord,Sugar Maple,55,15,95,9
2003,Boltwood,cord,White Birch,52,6,125,122
2003,Boltwood,cord,Yellow Birch,40,22.5,75,16
2003,Firewood,cord,All Species,12,1,40,368
2003,Palletwood,MBF,All Species,51,5,147,656
2003,Pulpwood,cord,Aspen/Poplar,12,1.8,38,358
2003,Pulpwood,cord,Cedar,16,3.98,40,68
2003,Pulpwood,cord,Hemlock,11,1.2,34,383
2003,Pulpwood,cord,Mixed Hardwood,11,1,40,724
2003,Pulpwood,cord,mixed soft/hard wood,15,2.7,43,31
2003,Pulpwood,cord,Mixed Softwoods,11,1.15,28,87
2003,Pulpwood,cord,Other Softwoods,11,2.15,30,21
2003,Pulpwood,cord,Red Pine,10,4.3,22,19
2003,Pulpwood,cord,Spruce & Fir,16,0.53,54,519
2003,Pulpwood,cord,White Pine,6,0.52,41,515
2003,Sawlogs,MBF,Ash,123,25,300,254
2003,Sawlogs,MBF,Aspen/Poplar,53,5,155,143
2003,Sawlogs,MBF,Beech,65,20,160,78
2003,Sawlogs,MBF,Cedar,65,14.35,125,46
2003,Sawlogs,MBF,Hemlock,56,11,140,318
2003,Sawlogs,MBF,Mixed Hardwood,180,4,655,195
2003,Sawlogs,MBF,mixed soft/hard wood,80,20,150,12
2003,Sawlogs,MBF,Mixed Softwoods,75,12.19,150,24
2003,Sawlogs,MBF,Other Hardwood,117,22,575,69
2003,Sawlogs,MBF,Other Softwoods,88,15,200,16
2003,Sawlogs,MBF,Red Oak,265,30,900,365
2003,Sawlogs,MBF,Red Pine,92,20,200,93
2003,Sawlogs,MBF,Red/White Maple,103,25,340,326
2003,Sawlogs,MBF,Spruce & Fir,113,35,200,485
2003,Sawlogs,MBF,Sugar Maple,232,25,"1,100",293
2003,Sawlogs,MBF,White Birch,127,20,386,315
2003,Sawlogs,MBF,White Oak,248,20,620,55
2003,Sawlogs,MBF,White Pine,156,15,420,845
2003,Sawlogs,MBF,Yellow Birch,153,20,470,253
2003,Studwood,ton,All Species,17,0.4,57,265
2003,Veneer,MBF,Ash,255,150,450,15
2003,Veneer,MBF,Aspen/Poplar,100,15,375,74
2003,Veneer,MBF,Mixed Hardwood,494,147.58,873,19
2003,Veneer,MBF,Red Oak,541,60,"1,150",173
2003,Veneer,MBF,Red/White Maple,197,40,600,28
2003,Veneer,MBF,Sugar Maple,677,160,"2,480",79
2003,Veneer,MBF,White Birch,460,80,"1,000",87
2003,Veneer,MBF,White Oak,550,100,850,13
2003,Veneer,MBF,Yellow Birch,600,110,"1,350",94
2004,Biomass,ton,All Species,1.36,0.11,6,214
2004,Boltwood,MBF,Ash,86,40,140,6
2004,Boltwood,MBF,Beech,75,50,100,6
2004,Boltwood,MBF,Cedar,39,24,120,12
2004,Boltwood,MBF,Red Oak,61,50,92,4
2004,Boltwood,MBF,Sugar Maple,114,36,250,14
2004,Boltwood,MBF,White Birch,124,24,270,122
2004,Boltwood,MBF,Yellow Birch,89,40,158,15
2004,Firewood,cord,All Species,15,1,43,344
2004,Palletwood,MBF,All Species,53,4,180,692
2004,Pulpwood,ton,Aspen/Poplar,9,1,27,456
2004,Pulpwood,ton,Cedar,11,4,21,99
2004,Pulpwood,ton,Hemlock,5,0,17,430
2004,Pulpwood,ton,Mixed Hardwood,6,1,19,888
2004,Pulpwood,ton,mixed soft/hard wood,5,1,14,32
2004,Pulpwood,ton,Mixed Softwoods,6,1,21,102
2004,Pulpwood,ton,Other Softwoods,6,1,13,29
2004,Pulpwood,ton,Red Pine,4,1,9,14
2004,Pulpwood,ton,Spruce & Fir,10,1,31,560
2004,Pulpwood,ton,White Pine,4,0,16,605
2004,Sawlog,MBF,Ash,118,10,350,269
2004,Sawlog,MBF,Aspen/Poplar,67,10,166,116
2004,Sawlog,MBF,Beech,90,25,175,70
2004,Sawlog,MBF,Cedar,61,10,135,51
2004,Sawlog,MBF,Hemlock,63,10,160,311
2004,Sawlog,MBF,Mixed Hardwood,198,10,581,193
2004,Sawlog,MBF,mixed soft/hard wood,119,40,325,19
2004,Sawlog,MBF,Mixed Softwoods,110,10,280,11
2004,Sawlog,MBF,Other Hardwood,165,15,666,77
2004,Sawlog,MBF,Other Softwoods,86,25,160,22
2004,Sawlog,MBF,Red Oak,304,35,780,386
2004,Sawlog,MBF,Red Pine,71,15,300,92
2004,Sawlog,MBF,Red/White Maple,121,15,450,345
2004,Sawlog,MBF,Spruce & Fir,129,4,290,541
2004,Sawlog,MBF,Sugar Maple,247,24,550,298
2004,Sawlog,MBF,White Birch,129,20,900,332
2004,Sawlog,MBF,White Oak,181,4,450,46
2004,Sawlog,MBF,White Pine,170,15,450,870
2004,Sawlog,MBF,Yellow Birch,185,15,475,251
2004,Studwood,ton,All Species,22,2,75,282
2004,Veneer,MBF,Ash,221,40,400,15
2004,Veneer,MBF,Aspen/Poplar,78,40,150,63
2004,Veneer,MBF,Mixed Hardwood,301,80,648,16
2004,Veneer,MBF,Other Hardwood,267,70,500,8
2004,Veneer,MBF,Red Oak,571,120,2075,176
2004,Veneer,MBF,Red/White Maple,341,60,800,28
2004,Veneer,MBF,Sugar Maple,562,100,2000,72
2004,Veneer,MBF,White Birch,470,95,1000,88
2004,Veneer,MBF,White Oak,407,288,500,5
2004,Veneer,MBF,Yellow Birch,519,125,1363,87
2005,Biomass,ton,All Species,1.7,0.16,8.5,287
2005,Boltwood,MBF,Aspen/Poplar,38,30,60,5
2005,Boltwood,MBF,Cedar,53,20,100,14
2005,Boltwood,MBF,Sugar Maple,117,20,150,5
2005,Boltwood,MBF,White Birch,129,20,260,99
2005,Firewood,cord,All Species,15,2,67,351
2005,Palletwood,MBF,All Species,57,5,150,580
2005,Pulpwood,ton,Aspen/Poplar,8,1,25,416
2005,Pulpwood,ton,Cedar,13,1,20,76
2005,Pulpwood,ton,Hemlock,7,1,18,465
2005,Pulpwood,ton,Mixed Hardwood,7,1,25,830
2005,Pulpwood,ton,Red Pine,7,1,10,14
2005,Pulpwood,ton,Spruce & Fir,14,1,33,523
2005,Pulpwood,ton,White Pine,4,1,16,558
2005,Sawlogs,MBF,Ash,129,20,390,298
2005,Sawlogs,MBF,Aspen/Poplar,83,23,137,107
2005,Sawlogs,MBF,Beech,81,22,175,107
2005,Sawlogs,MBF,Cedar,80,20,150,48
2005,Sawlogs,MBF,Hemlock,62,20,200,341
2005,Sawlogs,MBF,Red Oak,285,35,725,338
2005,Sawlogs,MBF,Red Pine,74,20,150,113
2005,Sawlogs,MBF,Red/White Maple,117,25,342,358
2005,Sawlogs,MBF,Spruce & Fir,161,21,275,570
2005,Sawlogs,MBF,Sugar Maple,287,25,658,291
2005,Sawlogs,MBF,White Birch,122,25,500,325
2005,Sawlogs,MBF,White Oak,148,20,338,49
2005,Sawlogs,MBF,White Pine,184,25,395,901
2005,Sawlogs,MBF,Yellow Birch,190,35,411,264
2005,Studwood,ton,All Species,25,1,54,479
2005,Veneer,MBF,Aspen/Poplar,91,30,160,81
2005,Veneer,MBF,Red Oak,561,175,1110,136
2005,Veneer,MBF,Red/White Maple,206,120,681,22
2005,Veneer,MBF,Sugar Maple,536,60,986,72
2005,Veneer,MBF,White Birch,387,125,891,70
2005,Veneer,MBF,Yellow Birch,476,90,943,72
2006,Biomass,ton,All Species,2.15,0.2,6.5,372
2006,Boltwood,MBF,Sugar Maple,114,43,300,10
2006,Boltwood,MBF,White Birch,113,20,200,145
2006,Firewood,cord,All Species,18,2,155,446
2006,Palletwood,MBF,All Species,59,6,275,667
2006,Pulpwood,ton,Aspen/Poplar,8,2,33,484
2006,Pulpwood,ton,Cedar,13,1,25,87
2006,Pulpwood,ton,Hemlock,7,0,25,510
2006,Pulpwood,ton,Mixed Hardwood,7,0,29,835
2006,Pulpwood,ton,Red Pine,5,2,14,14
2006,Pulpwood,ton,Spruce & Fir,11,0,56,587
2006,Pulpwood,ton,White Pine,4,1,21,596
2006,Sawlogs,MBF,Ash,148,25,400,314
2006,Sawlogs,MBF,Aspen/Poplar,80,10,158,90
2006,Sawlogs,MBF,Beech,87,20,450,75
2006,Sawlogs,MBF,Cedar,75,15,191,45
2006,Sawlogs,MBF,Hemlock,63,20,225,345
2006,Sawlogs,MBF,Red Oak,249,10,650,342
2006,Sawlogs,MBF,Red Pine,82,20,350,119
