Year,Category,PerUnit,Species,AvgPrice,MinPrice,MaxPrice,NumReports
2006,Sawlogs,MBF,Red/White Maple,121,20,400,414
2006,Sawlogs,MBF,Spruce & Fir,140,17,300,542
2006,Sawlogs,MBF,Sugar Maple,247,35,725,333
2006,Sawlogs,MBF,White Birch,127,10,475,334
2006,Sawlogs,MBF,White Oak,167,20,500,54
2006,Sawlogs,MBF,White Pine,194,14,376,923
2006,Sawlogs,MBF,Yellow Birch,173,25,533,322
2006,Studwood,ton,Other Species,13,2,50,213
2006,Studwood,ton,Spruce & Fir,32,2,58,292
2006,Veneer,MBF,Aspen/Poplar,101,35,200,64
2006,Veneer,MBF,Red Oak,578,50,1010,139
2006,Veneer,MBF,Red/White Maple,188,50,860,20
2006,Veneer,MBF,Sugar Maple,385,186,1200,98
2006,Veneer,MBF,White Birch,479,70,975,80
2006,Veneer,MBF,Yellow Birch,499,202,960,108
2007,Biomass,ton,All Species,2.42,0.5,6,481
2007,Boltwood,MBF,Sugar Maple,73,40,450,4
2007,Boltwood,MBF,White Birch,98,25,220,115
2007,Firewood,cord,All Species,19,5,38,447
2007,Palletwood,MBF,All Species,53,5,190,675
2007,Pulpwood,ton,Aspen/Poplar,9,0.4,22,485
2007,Pulpwood,ton,Cedar,15,2,27,79
2007,Pulpwood,ton,Hemlock,7,0.4,20,516
2007,Pulpwood,ton,Mixed Hardwood,6,0.4,19,867
2007,Pulpwood,ton,Red Pine,5,2,21,24
2007,Pulpwood,ton,Spruce & Fir,12,1,28,605
2007,Pulpwood,ton,White Pine,4,0.38,20,594
2007,Sawlogs,MBF,Ash,150,15,360,316
2007,Sawlogs,MBF,Aspen/Poplar,59,8,193,73
2007,Sawlogs,MBF,Beech,66,25,190,78
2007,Sawlogs,MBF,Cedar,70,10,190,60
2007,Sawlogs,MBF,Hemlock,71,25,200,332
2007,Sawlogs,MBF,Red Oak,251,25,610,368
2007,Sawlogs,MBF,Red Pine,72,21,200,100
2007,Sawlogs,MBF,Red/White Maple,111,25,311,392
2007,Sawlogs,MBF,Spruce & Fir,131,30,326,567
2007,Sawlogs,MBF,Sugar Maple,222,10,834,358
2007,Sawlogs,MBF,White Birch,119,15,345,326
2007,Sawlogs,MBF,White Oak,145,40,510,47
2007,Sawlogs,MBF,White Pine,181,10,388,1021
2007,Sawlogs,MBF,Yellow Birch,150,23,425,309
2007,Studwood,ton,Other Species,10,2,96,171
2007,Studwood,ton,Spruce & Fir,29,2,50,247
2007,Veneer,MBF,Aspen/Poplar,133,35,178,58
2007,Veneer,MBF,Red Oak,534,163,966,149
2007,Veneer,MBF,Red/White Maple,379,140,765,13
2007,Veneer,MBF,Sugar Maple,617,278,991,91
2007,Veneer,MBF,White Birch,459,200,850,82
2007,Veneer,MBF,Yellow Birch,558,230,918,102
2008,Biomass,ton,All Species,2.7,0.1,14,667
2008,Boltwood,MBF,Sugar Maple,120,80,150,6
2008,Boltwood,MBF,White Birch,106,35,191,103
2008,Boltwood,MBF,Yellow Birch,66,35,178,26
2008,Firewood,cord,All Species,22,1,67,602
2008,Palletwood,MBF,All Species,71,6,225,675
2008,Pulpwood,ton,Aspen/Poplar,13,1,41,514
2008,Pulpwood,ton,Cedar,16,0.84,25,75
2008,Pulpwood,ton,Hemlock,5,0.3,35,638
2008,Pulpwood,ton,Mixed Hardwood,11,0.28,32,1093
2008,Pulpwood,ton,Red Pine,8,1,20,23
2008,Pulpwood,ton,Spruce & Fir,12,0.84,38,759
2008,Pulpwood,ton,White Pine,4,0.44,24,630
2008,Sawlogs,MBF,Ash,150,13,600,440
2008,Sawlogs,MBF,Aspen/Poplar,106,15,282,76
2008,Sawlogs,MBF,Beech,59,10,262,80
2008,Sawlogs,MBF,Cedar,83,20,181,98
2008,Sawlogs,MBF,Hemlock,70,5,220,320
2008,Sawlogs,MBF,Red Oak,248,26,586,383
2008,Sawlogs,MBF,Red Pine,74,10,225,93
2008,Sawlogs,MBF,Red/White Maple,126,25,632,516
2008,Sawlogs,MBF,Spruce & Fir,134,10,300,597
2008,Sawlogs,MBF,Sugar Maple,189,13,632,508
2008,Sawlogs,MBF,White Birch,115,15,449,415
2008,Sawlogs,MBF,White Oak,181,10,328,46
2008,Sawlogs,MBF,White Pine,172,10,499,988
2008,Sawlogs,MBF,Yellow Birch,150,1,660,458
2008,Studwood,ton,Other Species,16,1,50,173
2008,Studwood,ton,Spruce & Fir,26,2,69,381
2008,Veneer,MBF,Aspen/Poplar,117,20,232,67
2008,Veneer,MBF,Red Oak,560,120,1000,190
2008,Veneer,MBF,Red/White Maple,489,150,800,5
2008,Veneer,MBF,Sugar Maple,600,200,2865,159
2008,Veneer,MBF,White Birch,505,65,998,148
2008,Veneer,MBF,Yellow Birch,582,38,990,176
2009,Biomass,ton,All Species,2.99,0.15,10.25,709
2009,Boltwood,MBF,Sugar Maple,123,30,135,61
2009,Boltwood,MBF,White Birch,138,25,211,170
2009,Boltwood,MBF,Yellow Birch,112,35,190,87
2009,Firewood,cord,All Species,19,2,50,660
2009,Palletwood,MBF,Hardwood,63,3,128,306
2009,Palletwood,MBF,Softwood,68,5,150,284
2009,Pulpwood,ton,Aspen/Poplar,9,0.52,23,391
2009,Pulpwood,ton,Cedar,16,0.3,33,74
2009,Pulpwood,ton,Hemlock,7,0.42,18,605
2009,Pulpwood,ton,Mixed Hardwood,8,0.64,22,905
2009,Pulpwood,ton,Red Pine,5,1,12,32
2009,Pulpwood,ton,Spruce & Fir,13,0.58,29,677
2009,Pulpwood,ton,White Pine,4,0.24,12,567
2009,Sawlog,MBF,Ash,161,15,368,335
2009,Sawlog,MBF,Aspen/Poplar,75,20,175,36
2009,Sawlog,MBF,Beech,82,10,175,40
2009,Sawlog,MBF,Cedar,96,25,125,78
2009,Sawlog,MBF,Hemlock,70,6,175,342
2009,Sawlog,MBF,Red Oak,202,20,515,299
2009,Sawlog,MBF,Red Pine,66,10,195,81
2009,Sawlog,MBF,Red/White Maple,110,10,225,406
2009,Sawlog,MBF,Spruce & Fir,123,20,239,561
2009,Sawlog,MBF,Sugar Maple,172,10,450,452
2009,Sawlog,MBF,White Birch,128,5,253,337
2009,Sawlog,MBF,White Oak,144,20,275,33
2009,Sawlog,MBF,White Pine,169,20,350,867
2009,Sawlog,MBF,Yellow Birch,186,20,397,406
2009,Studwood,ton,Other Species,11,1,30,172
2009,Studwood,ton,Spruce & Fir,22,2,43,268
2009,Veneer,MBF,Aspen/Poplar,110,64,179,30
2009,Veneer,MBF,Red Oak,458,125,900,154
2009,Veneer,MBF,Red/White Maple,227,60,782,15
2009,Veneer,MBF,Sugar Maple,614,175,1005,222
2009,Veneer,MBF,White Birch,458,226,900,101
2009,Veneer,MBF,Yellow Birch,584,200,942,229
2010,Biomass,ton,All Species,3.84,0.05,10,722
2010,Boltwood,MBF,Cedar,46,40,132,7
2010,Boltwood,MBF,Sugar Maple,105,26,158,20
2010,Boltwood,MBF,White Birch,132,30,222,170
2010,Boltwood,MBF,Yellow Birch,57,24,190,58
2010,Firewood,cord,All Species,21,3,50,604
2010,Palletwood,MBF,Hardwood,60,1,175,406
2010,Palletwood,MBF,Softwood,67,2,130,364
2010,Pulpwood,ton,Aspen/Poplar,11,0.2,27,549
2010,Pulpwood,ton,Cedar,16,0.3,20,85
2010,Pulpwood,ton,Hemlock,6,0.5,16,588
2010,Pulpwood,ton,Mixed Hardwood,8,0.6,25,1221
2010,Pulpwood,ton,Red Pine,4,1,8,27
2010,Pulpwood,ton,Spruce & Fir,11,0.22,40,779
2010,Pulpwood,ton,White Pine,4,0.11,14,682
2010,Sawlog,MBF,Ash,124,25,351,441
2010,Sawlog,MBF,Aspen/Poplar,105,20,190,63
2010,Sawlog,MBF,Beech,59,30,146,40
2010,Sawlog,MBF,Cedar,76,10,187,59
2010,Sawlog,MBF,Hemlock,69,3,165,345
2010,Sawlog,MBF,Red Oak,242,45,650,452
2010,Sawlog,MBF,Red Pine,72,13,239,89
2010,Sawlog,MBF,Red/White Maple,74,20,250,497
2010,Sawlog,MBF,Spruce & Fir,105,15,300,586
2010,Sawlog,MBF,Sugar Maple,154,40,530,504
2010,Sawlog,MBF,White Birch,121,20,326,375
2010,Sawlog,MBF,White Oak,120,13,250,48
2010,Sawlog,MBF,White Pine,170,20,375,977
2010,Sawlog,MBF,Yellow Birch,161,30,450,463
2010,Studwood,ton,Other Species,12,3,45,231
2010,Studwood,ton,Spruce & Fir,22,3,40,323
2010,Veneer,MBF,Aspen/Poplar,122,70,250,40
2010,Veneer,MBF,Red Oak,528,105,927,258
2010,Veneer,MBF,Red/White Maple,294,40,533,18
2010,Veneer,MBF,Sugar Maple,400,100,1000,228
2010,Veneer,MBF,White Birch,478,90,798,155
2010,Veneer,MBF,Yellow Birch,508,60,1000,272
2011,Biomass,ton,All Species,2.43,0.1,10,689
2011,Boltwood,MBF,Cedar,46,20,120,5
2011,Boltwood,MBF,Sugar Maple,102,40,159,20
2011,Boltwood,MBF,White Birch,128,20,215,189
2011,Boltwood,MBF,Yellow Birch,121,40,205,62
2011,Firewood,cord,All Species,21,4,51,686
2011,Palletwood,MBF,Hardwood,69,5,180,402
2011,Palletwood,MBF,Softwood,78,4,150,409
2011,Pulpwood,ton,Aspen/Poplar,11,1,27,599
2011,Pulpwood,ton,Cedar,13,0.5,25,107
2011,Pulpwood,ton,Hemlock,6,0.38,15,712
2011,Pulpwood,ton,Mixed Hardwood,10,0.6,22,1290
2011,Pulpwood,ton,Red Pine,8,2,14,41
2011,Pulpwood,ton,Spruce & Fir,13,0.4,33,870
2011,Pulpwood,ton,White Pine,4,0.38,13,803
2011,Sawlog,MBF,Ash,165,20,350,439
2011,Sawlog,MBF,Aspen/Poplar,107,20,178,65
2011,Sawlog,MBF,Beech,93,12,200,44
2011,Sawlog,MBF,Cedar,121,13,188,83
2011,Sawlog,MBF,Hemlock,73,20,170,404
2011,Sawlog,MBF,Red Oak,211,47,550,421
2011,Sawlog,MBF,Red Pine,54,10,200,94
2011,Sawlog,MBF,Red/White Maple,123,17,300,518
2011,Sawlog,MBF,Spruce & Fir,141,17,300,605
2011,Sawlog,MBF,Sugar Maple,186,25,535,493
2011,Sawlog,MBF,White Birch,127,30,495,446
2011,Sawlog,MBF,White Oak,148,20,350,42
2011,Sawlog,MBF,White Pine,172,19,430,1064
2011,Sawlog,MBF,Yellow Birch,191,38,480,466
2011,Studwood,ton,Other Species,14,2,50,223
2011,Studwood,ton,Spruce & Fir,27,4,46,387
2011,Veneer,MBF,Aspen/Poplar,133,55,250,25
2011,Veneer,MBF,Red Oak,504,100,1160,208
2011,Veneer,MBF,Red/White Maple,225,55,800,18
2011,Veneer,MBF,Sugar Maple,501,100,1166,201
2011,Veneer,MBF,White Birch,486,100,965,198
2011,Veneer,MBF,Yellow Birch,643,100,976,224
2012,Biomass,ton,All Species,2.08,0.4,8,794
2012,Boltwood,MBF,Sugar Maple,159,40,239,44
2012,Boltwood,MBF,White Birch,174,29,370,283
2012,Boltwood,MBF,Yellow Birch,150,72,300,51
2012,Firewood,cord,All Species,21,7,45,667
2012,Palletwood,MBF,Hardwood,61,5,182,446
2012,Palletwood,MBF,Softwood,54,9,155,415
2012,Pulpwood,ton,Aspen/Poplar,12,2,27,648
2012,Pulpwood,ton,Cedar,12,1,30,136
2012,Pulpwood,ton,Hemlock,6,2,14,722
2012,Pulpwood,ton,Mixed Hardwood,10,2,23,1437
2012,Pulpwood,ton,Red Pine,6,0.46,12,31
2012,Pulpwood,ton,Spruce & Fir,13,0.62,34,865
2012,Pulpwood,ton,White Pine,4,2,11,788
2012,Sawlog,MBF,Ash,173,45,400,456
2012,Sawlog,MBF,Aspen/Poplar,139,50,282,38
2012,Sawlog,MBF,Beech,85,4,235,41
2012,Sawlog,MBF,Cedar,65,12,175,63
2012,Sawlog,MBF,Hemlock,72,20,172,451
2012,Sawlog,MBF,Red Oak,208,50,450,470
2012,Sawlog,MBF,Red Pine,67,20,150,91
2012,Sawlog,MBF,Red/White Maple,145,25,370,469
2012,Sawlog,MBF,Spruce & Fir,116,20,235,591
2012,Sawlog,MBF,Sugar Maple,221,50,451,522
2012,Sawlog,MBF,White Birch,171,40,400,419
2012,Sawlog,MBF,White Oak,162,20,355,59
2012,Sawlog,MBF,White Pine,165,27,335,1103
2012,Sawlog,MBF,Yellow Birch,225,50,502,475
2012,Studwood,ton,Other Species,12,2,50,260
2012,Studwood,ton,Spruce & Fir,25,2,41,470
2012,Veneer,MBF,Aspen/Poplar,116,80,160,7
2012,Veneer,MBF,Red Oak,485,127,1060,211
2012,Veneer,MBF,Red/White Maple,478,100,750,14
2012,Veneer,MBF,Sugar Maple,674,175,1500,247
2012,Veneer,MBF,White Birch,529,145,1000,202
2012,Veneer,MBF,Yellow Birch,731,150,1160,246
2013,Biomass,ton,All Species,2.3,0.5,7,742
2013,Boltwood,MBF,Sugar Maple,124,80,145,25
2013,Boltwood,MBF,White Birch,149,34,241,245
2013,Boltwood,MBF,Yellow Birch,117,74,184,47
2013,Firewood,cord,All Species,21,6,36,635
2013,Palletwood,MBF,Hardwood,84,15,180,434
2013,Palletwood,MBF,Softwood,51,10,85,367
2013,Pulpwood,ton,Aspen/Poplar,13,1,25,593
2013,Pulpwood,ton,Cedar,8,3,20,104
2013,Pulpwood,ton,Hemlock,5,2,11,679
2013,Pulpwood,ton,Mixed Hardwood,10,2,26,1384
2013,Pulpwood,ton,Red Pine,5,3,10,31
2013,Pulpwood,ton,Spruce & Fir,13,3,28,870
2013,Pulpwood,ton,White Pine,4,1,9,777
2013,Sawlog,MBF,Ash,164,40,317,461
2013,Sawlog,MBF,Aspen/Poplar,66,38,180,58
2013,Sawlog,MBF,Beech,137,23,195,28
2013,Sawlog,MBF,Cedar,65,20,163,87
2013,Sawlog,MBF,Hemlock,70,31,150,429
2013,Sawlog,MBF,Red Oak,237,85,434,466
2013,Sawlog,MBF,Red Pine,53,12,129,79
2013,Sawlog,MBF,Red/White Maple,122,23,285,500
2013,Sawlog,MBF,Spruce & Fir,114,40,245,598
2013,Sawlog,MBF,Sugar Maple,225,53,457,518
2013,Sawlog,MBF,White Birch,141,50,314,409
2013,Sawlog,MBF,White Oak,122,25,250,51
2013,Sawlog,MBF,White Pine,161,43,290,1111
2013,Sawlog,MBF,Yellow Birch,198,58,367,447
2013,Studwood,ton,Other Species,13,2,30,236
2013,Studwood,ton,Spruce & Fir,29,6,42,459
2013,Veneer,MBF,Aspen/Poplar,130,83,175,7
2013,Veneer,MBF,Red Oak,526,210,900,237
2013,Veneer,MBF,Red/White Maple,398,100,500,11
2013,Veneer,MBF,Sugar Maple,572,210,1204,221
2013,Veneer,MBF,White Birch,486,175,843,188
2013,Veneer,MBF,Yellow Birch,585,180,978,204
2014,Biomass,ton,All Species,2.84,0.75,7.6,799
2014,Boltwood,MBF,Sugar Maple,170,50,214,31
2014,Boltwood,MBF,White Birch,161,26,279,241
2014,Boltwood,MBF,Yellow Birch,156,49,190,47
2014,Firewood,cord,All Species,24,8,43,659
2014,Palletwood,MBF,Hardwood,40,20,234,415
2014,Palletwood,MBF,Softwood,56,12,100,371
2014,Pulpwood,ton,Aspen/Poplar,13,3,27,591
2014,Pulpwood,ton,Cedar,12,4,23,115
2014,Pulpwood,ton,Hemlock,6,2,12,629
2014,Pulpwood,ton,Mixed Hardwood,11,3,24,"1,340"
2014,Pulpwood,ton,Red Pine,4,4,9,18
2014,Pulpwood,ton,Spruce & Fir,12,2,28,797
2014,Pulpwood,ton,White Pine,4,1,12,684
2014,Sawlog,MBF,Ash,179,50,309,461
2014,Sawlog,MBF,Aspen/Poplar,122,40,200,54
2014,Sawlog,MBF,Beech,97,20,165,26
2014,Sawlog,MBF,Cedar,102,10,147,123
2014,Sawlog,MBF,Hemlock,72,32,135,404
2014,Sawlog,MBF,Red Oak,319,105,558,462
2014,Sawlog,MBF,Red Pine,66,25,145,99
2014,Sawlog,MBF,Red/White Maple,167,40,271,493
2014,Sawlog,MBF,Spruce & Fir,206,37,276,543
2014,Sawlog,MBF,Sugar Maple,291,57,504,466
2014,Sawlog,MBF,White Birch,168,13,363,434
2014,Sawlog,MBF,White Oak,173,35,336,59
2014,Sawlog,MBF,White Pine,172,55,579,"1,053"
2014,Sawlog,MBF,Yellow Birch,252,60,364,454
2014,Studwood,ton,Other Species,10,2,28,194
2014,Studwood,ton,Spruce & Fir,31,7,46,473
2014,Veneer,MBF,Red Oak,568,246,930,277
2014,Veneer,MBF,Red/White Maple,314,200,600,9
2014,Veneer,MBF,Sugar Maple,823,204,"1,206",187
2014,Veneer,MBF,White Birch,593,200,920,184
2014,Veneer,MBF,Yellow Birch,723,200,975,177
2015,Biomass,ton,All Species,2.94,0.25,12,718
2015,Boltwood,MBF,Cedar,176,70,250,4
2015,Boltwood,MBF,Sugar Maple,165,100,190,19
2015,Boltwood,MBF,White Birch,157,25,347,247
2015,Boltwood,MBF,Yellow Birch,130,38,189,26
2015,Firewood,cord,All Species,26,4,58,648
2015,Palletwood,MBF,Hardwood,108,10,298,480
2015,Palletwood,MBF,Softwood,59,1,150,391
2015,Pulpwood,ton,Aspen/Poplar,15,2,31,578
2015,Pulpwood,ton,Cedar,12,1,25,122
2015,Pulpwood,ton,Hemlock,6,0.8,19,631
2015,Pulpwood,ton,Mixed Hardwood,12,1,35,1390
2015,Pulpwood,ton,Red Pine,7,2,14,28
2015,Pulpwood,ton,Spruce & Fir,12,1,33,697
2015,Pulpwood,ton,White Pine,4,0.5,14,645
2015,Sawlogs,MBF,Ash,175,50,404,516
2015,Sawlogs,MBF,Aspen/Poplar,130,26,220,63
2015,Sawlogs,MBF,Beech,81,10,179,56
2015,Sawlogs,MBF,Cedar,118,19,180,125
